M,N,K,t,tflops
16384,256,32,0.000573772,0.4678434221258619
16384,256,64,0.001006384,0.5334652697181196
16384,256,128,0.001996446,0.5378266299213703
16384,256,256,0.003793884,0.5660382995368335
16384,512,8,0.000451166,0.29749078609647
16384,512,16,0.000610839,0.4394536956546652
16384,512,32,0.001010631,0.5312234752347791
16384,512,64,0.001944442,0.5522107751221174
16384,512,128,0.003781317,0.567919496831395
16384,1024,4,0.000425211,0.3156497080273088
16384,1024,8,0.000566922,0.47349627638370007
16384,1024,16,0.001031439,0.5205067018020455
16384,1024,32,0.001984706,0.5410080001773562
16384,1024,64,0.003868671,0.5550959613779511
16384,2048,2,0.000502465,0.2671185614918452
16384,2048,4,0.000662556,0.4051513472068776
16384,2048,8,0.001147163,0.46799880400605665
16384,2048,16,0.002082415,0.5156233622981011
16384,2048,32,0.003932773,0.5460482077150144
16384,4096,2,0.000865359,0.31020126444631646
16384,4096,4,0.001294326,0.4147880147659863
16384,4096,8,0.002177385,0.4931336552791537
16384,4096,16,0.004054556,0.5296470558058638
16384,8192,2,0.001647814,0.3258079564805251
16384,8192,4,0.002508006,0.4281256998587722
16384,8192,8,0.00432652,0.49635357007479447
16384,16384,2,0.003183372,0.3372969995338277
16384,16384,4,0.004903059,0.4379885389916784
16384,32768,2,0.006268081,0.342606237539049
32768,2,1024,0.000661569,0.2028778978458785
32768,2,2048,0.00128076,0.20959075548892847
32768,2,4096,0.002605701,0.20603703648269697
32768,2,8192,0.005220475,0.20567895143641146
32768,2,16384,0.010370733,0.20707153949484575
32768,4,512,0.000498431,0.26928045807744705
32768,4,1024,0.000747095,0.35930565189166036
32768,4,2048,0.001496002,0.3588704507079536
32768,4,4096,0.002956463,0.3631845972704546
32768,4,8192,0.006029995,0.3561335702600085
32768,8,256,0.000553308,0.24257326480007518
32768,8,512,0.00076881,0.34915708172370286
32768,8,1024,0.001566893,0.34263406116435524
32768,8,2048,0.003091556,0.34731436985129815
32768,8,4096,0.006182645,0.34734060390011073
32768,16,128,0.000357841,0.3750764389770876
32768,16,256,0.000640393,0.41917300157871806
32768,16,512,0.001232785,0.4354943578969569
32768,16,1024,0.00257369,0.41719936122843077
32768,16,2048,0.005152685,0.41676982932199425
32768,32,64,0.000423355,0.31703352505580423
32768,32,128,0.000576728,0.46544550637388854
32768,32,256,0.001092684,0.4913322717272331
32768,32,512,0.002384875,0.45022981246396565
32768,32,1024,0.004834634,0.4441874292862707
32768,64,32,0.000422363,0.31777813871006694
32768,64,64,0.000595219,0.4509860337119615
32768,64,128,0.001008252,0.5324769125179022
32768,64,256,0.002182593,0.4919569631168065
32768,64,512,0.004667141,0.46012829867364197
32768,128,16,0.000431231,0.31124322694796985
32768,128,32,0.000599848,0.4475057948013496
32768,128,64,0.000994986,0.5395763478079089
32768,128,128,0.001965893,0.5461852827188459
32768,128,256,0.004416313,0.4862616503857404
32768,256,8,0.000451261,0.2974281579839605
32768,256,16,0.000557008,0.4819238790107144
32768,256,32,0.001002829,0.5353563887761523
32768,256,64,0.001968896,0.5453522298790795
32768,256,128,0.003863312,0.5558659637119653
32768,512,4,0.000500875,0.267966514599451
32768,512,8,0.000619638,0.4332133536032329
32768,512,16,0.001063853,0.5046476458683671
32768,512,32,0.002018732,0.5318892374024883
32768,512,64,0.003877106,0.5538882991592182
32768,1024,2,0.000601846,0.22301008563652497
32768,1024,4,0.000684853,0.39196069229455077
32768,1024,8,0.001146033,0.4684602555074766
32768,1024,16,0.002096849,0.5120739852988937
32768,1024,32,0.003883716,0.5529455933441064
32768,2048,2,0.000835095,0.3214430166627749
32768,2048,4,0.001301617,0.4124645821313029
32768,2048,8,0.002233052,0.4808404927426678
32768,2048,16,0.00405041,0.5301892025745542
32768,4096,2,0.001662258,0.32297688565794236
32768,4096,4,0.002536452,0.4233243223211005
32768,4096,8,0.004346225,0.49410319254065316
32768,8192,2,0.003202035,0.3353310703974191
32768,8192,4,0.004940127,0.4347021135286603
32768,16384,2,0.006291023,0.3413568267037015
65536,2,512,0.000560204,0.23958723607828578
65536,2,1024,0.000839694,0.31968247480629847
65536,2,2048,0.001634613,0.3284391547112374
65536,2,4096,0.003169683,0.3387536936658965
65536,2,8192,0.006308134,0.34043088621769924
65536,4,256,0.000553179,0.2426298322965984
65536,4,512,0.000856156,0.3135356827494055
65536,4,1024,0.0016199,0.33142225569479594
65536,4,2048,0.003205512,0.3349673387589876
65536,4,4096,0.006360276,0.33764000933292837
65536,8,128,0.00048929,0.2743112019456764
65536,8,256,0.000657125,0.40849983793037853
65536,8,512,0.001378495,0.38946163170704284
65536,8,1024,0.0026927,0.3987602867010807
65536,8,2048,0.00530085,0.4051206217870719
65536,16,64,0.000425601,0.31536046202898954
65536,16,128,0.000670813,0.40016436175208286
65536,16,256,0.001224742,0.4383542917610403
65536,16,512,0.002476443,0.4335822887908181
65536,16,1024,0.004963122,0.43268806368249657
65536,32,32,0.000422798,0.31745118945690376
65536,32,64,0.000594698,0.45138113126326307
65536,32,128,0.001156108,0.4643778193732765
65536,32,256,0.002411193,0.4453155861019836
65536,32,512,0.004798725,0.4475112968548937
65536,64,16,0.00039182,0.342549456383033
65536,64,32,0.000600051,0.4473544015425356
65536,64,64,0.000982667,0.5463406342128106
65536,64,128,0.002328406,0.46114888211076593
65536,64,256,0.004695275,0.4573712185122278
65536,128,8,0.000452878,0.2963661913362981
65536,128,16,0.000588125,0.45642585504782146
65536,128,32,0.000999935,0.5369058108777071
65536,128,64,0.001926319,0.5574060288041597
65536,128,128,0.004615083,0.4653185322994191
65536,256,4,0.00049906,0.2689410652025809
65536,256,8,0.000629953,0.4261198152878071
65536,256,16,0.001074261,0.49975835667496077
65536,256,32,0.001974834,0.5437124457042972
65536,256,64,0.003885751,0.5526560111546005
65536,512,2,0.000553863,0.24233019356772342
65536,512,4,0.000688509,0.38987937122100075
65536,512,8,0.001123291,0.4779446394567392
65536,512,16,0.002097295,0.5119650902710396
65536,512,32,0.003902575,0.5502735112073439
65536,1024,2,0.000850404,0.3156563891985456
65536,1024,4,0.001268663,0.42317850524528583
65536,1024,8,0.002197965,0.48851634307188696
65536,1024,16,0.004073302,0.5272095336903574
65536,2048,2,0.001640407,0.3272790911036103
65536,2048,4,0.002546562,0.42164370001594303
65536,2048,8,0.004340472,0.4947580926682628
65536,4096,2,0.003222537,0.3331976712757681
65536,4096,4,0.004974508,0.431697697139094
65536,8192,2,0.006326019,0.33946841576037
131072,2,256,0.000548156,0.2448531585898905
131072,2,512,0.000855737,0.3136892012382309
131072,2,1024,0.001602943,0.33492826132931736
131072,2,2048,0.003196935,0.3358660166690908
131072,2,4096,0.006405504,0.33525599984013743
131072,4,128,0.000426601,0.31462122217247496
131072,4,256,0.000683441,0.39277048933265635
131072,4,512,0.001355961,0.39593388895403336
131072,4,1024,0.002725576,0.3939504251578382
131072,4,2048,0.005339581,0.4021820528614511
131072,8,64,0.000487288,0.2754381967132374
131072,8,128,0.000651051,0.41231094952622754
131072,8,256,0.001270686,0.42250478245609063
131072,8,512,0.002492052,0.4308665405055754
131072,8,1024,0.004969718,0.43211378351850144
131072,16,32,0.000425893,0.31514424515077727
131072,16,64,0.000649914,0.41303227196213654
131072,16,128,0.00129478,0.4146425740280202
131072,16,256,0.002495507,0.4302700108635239
131072,16,512,0.004861037,0.4417747999038065
131072,32,16,0.000431418,0.31110831722366705
131072,32,32,0.000604744,0.4438827933803394
131072,32,64,0.001255515,0.4276101137780114
131072,32,128,0.00241559,0.4445049962949011
131072,32,256,0.004815831,0.44592172109029576
131072,64,8,0.000453328,0.2960720008470688
131072,64,16,0.000573131,0.46836666660850657
131072,64,32,0.00106086,0.506071406217597
131072,64,64,0.002449208,0.4384036896825423
131072,64,128,0.004749304,0.45216807515374885
131072,128,4,0.000500884,0.267961699714904
131072,128,8,0.000575585,0.4663697907346439
131072,128,16,0.001067771,0.5027959290896644
131072,128,32,0.001972312,0.5444076920892841
131072,128,64,0.004770093,0.45019743807929946
131072,256,2,0.000528088,0.2541578827771129
131072,256,4,0.000661148,0.4060141692934109
131072,256,8,0.001122439,0.47830742873332094
131072,256,16,0.002098776,0.5116038224184001
131072,256,32,0.003969538,0.540990827647953
131072,512,2,0.000823888,0.32581547006389217
131072,512,4,0.001337438,0.40141742047107976
131072,512,8,0.002243397,0.47862318796004455
131072,512,16,0.004075559,0.5269175708166658
131072,1024,2,0.001642007,0.326960184700796
131072,1024,4,0.002537631,0.4231276430655206
131072,1024,8,0.004335997,0.49526871167115655
131072,2048,2,0.003230367,0.33239004236979885
131072,2048,4,0.004987443,0.43057808339864734
131072,4096,2,0.006365901,0.33734166585374165
262144,2,128,0.000517476,0.2593699572540562
262144,2,256,0.000732902,0.3662637787862497
262144,2,512,0.001419072,0.37832535065169354
262144,2,1024,0.002738044,0.39215652633777986
262144,2,2048,0.00535153,0.40128405297176695
262144,4,64,0.00045303,0.2962667549610401
262144,4,128,0.000650825,0.41245412514884955
262144,4,256,0.001277407,0.42028179898810636
262144,4,512,0.00256894,0.417970767709639
262144,4,1024,0.005007386,0.42886321286196033
262144,8,32,0.000489596,0.2741397560437585
262144,8,64,0.000661391,0.4058649966509977
262144,8,128,0.00123582,0.4344248450421582
262144,8,256,0.002502315,0.4290993835708134
262144,8,512,0.004805167,0.4469113452248382
262144,16,16,0.000424049,0.3165146669370757
262144,16,32,0.000636976,0.42142161714099113
262144,16,64,0.001235837,0.43441886915507466
262144,16,128,0.002414341,0.44473495003398444
262144,16,256,0.004776634,0.4495809492625979
262144,32,8,0.000377059,0.3559594864464182
262144,32,16,0.000623813,0.43031398191445197
262144,32,32,0.001283644,0.4182397237863458
262144,32,64,0.002473981,0.4340137713264572
262144,32,128,0.004802901,0.44712219718874074
262144,64,4,0.000501331,0.267722777965057
262144,64,8,0.000590362,0.4546963659585136
262144,64,16,0.001124485,0.47743714856134145
262144,64,32,0.002436144,0.44075466146500375
262144,64,64,0.004852923,0.4425134394260943
262144,128,2,0.000552308,0.24301246405990856
262144,128,4,0.000664923,0.40370908511211073
262144,128,8,0.001126444,0.47660683709088064
262144,128,16,0.002066168,0.5196778887292804
262144,128,32,0.004853793,0.4424341227571921
262144,256,2,0.000829804,0.32349260307253286
262144,256,4,0.001323683,0.40558873385848426
262144,256,8,0.002245341,0.4782087994652037
262144,256,16,0.004130226,0.519943375495675
262144,512,2,0.001677686,0.320006790305218
262144,512,4,0.002553603,0.42048111002375854
262144,512,8,0.004370967,0.4913063054468268
262144,1024,2,0.003237094,0.3316993031404093
262144,1024,4,0.004990634,0.43030277275392265
262144,2048,2,0.006375668,0.3368248861138942
524288,2,64,0.000435607,0.3081165546008213
524288,2,128,0.000649511,0.4132885447667553
524288,2,256,0.001267103,0.42369950351313196
524288,2,512,0.002569277,0.4179159444466284
524288,2,1024,0.005016034,0.4281238221272025
524288,4,32,0.000440941,0.304389312855915
524288,4,64,0.000648214,0.4141154865522806
524288,4,128,0.001256674,0.42721573932459816
524288,4,256,0.002503021,0.4289783521592508
524288,4,512,0.004880366,0.440025122705961
524288,8,16,0.000432716,0.31017509867904125
524288,8,32,0.000700656,0.38312018451279944
524288,8,64,0.001247167,0.43047235213888757
524288,8,128,0.002486572,0.4318161002375962
524288,8,256,0.004760006,0.4511514582124476
524288,16,8,0.000418086,0.32102899403472007
524288,16,16,0.000656128,0.4091205618415919
524288,16,32,0.001247757,0.4302688039417932
524288,16,64,0.002500723,0.4293725550570775
524288,16,128,0.004823452,0.445217169777993
524288,32,4,0.000502671,0.2670090934229347
524288,32,8,0.000627836,0.4275566485515326
524288,32,16,0.001324695,0.4052788845734301
524288,32,32,0.002521122,0.42589839920479844
524288,32,64,0.004848136,0.44295037267931425
524288,64,2,0.000560638,0.23940176727228618
524288,64,4,0.000660058,0.40668464892479145
524288,64,8,0.001128858,0.4755876398980209
524288,64,16,0.00247826,0.4332643967945252
524288,64,32,0.004839801,0.4437132121754592
524288,128,2,0.000900113,0.29822417407592156
524288,128,4,0.001299324,0.4131924847074325
524288,128,8,0.002221521,0.4833363375813237
524288,128,16,0.004998357,0.4296379086167715
524288,256,2,0.001678016,0.3199438575079141
524288,256,4,0.002562009,0.4191015035466308
524288,256,8,0.004484848,0.47883086517090434
524288,512,2,0.003238413,0.33156420258935476
524288,512,4,0.005004053,0.4291488615328415
524288,1024,2,0.006389537,0.33609378081698255
1048576,2,32,0.000495212,0.27103084739465116
1048576,2,64,0.000717821,0.3739587668792081
1048576,2,128,0.001319479,0.40688098256963545
1048576,2,256,0.002506059,0.4284583180204456
1048576,2,512,0.004876145,0.44040602730230544
1048576,4,16,0.000497328,0.26987768233439496
1048576,4,32,0.000688346,0.3899716944676079
1048576,4,64,0.001246192,0.430809146584154
1048576,4,128,0.002413288,0.44492900308624583
1048576,4,256,0.004761883,0.4509736270294755
1048576,8,8,0.000514574,0.2608327043340705
1048576,8,16,0.000668064,0.40181098816879823
1048576,8,32,0.001278651,0.41987290668055627
1048576,8,64,0.002493059,0.430692504268852
1048576,8,128,0.004824374,0.445132083043313
1048576,16,4,0.000451071,0.29755344058917554
1048576,16,8,0.000722788,0.3713889217861946
1048576,16,16,0.001335525,0.40199240897774285
1048576,16,32,0.002496885,0.43003255015749625
1048576,16,64,0.004779151,0.4493441717995519
1048576,32,2,0.000535908,0.25044919650387754
1048576,32,4,0.000690848,0.38855935893278987
1048576,32,8,0.001344578,0.399285807145439
1048576,32,16,0.002519177,0.42622722579636124
1048576,32,32,0.004931315,0.4354789032945573
1048576,64,2,0.000847121,0.31687970903802404
1048576,64,4,0.001351538,0.39722960952633224
1048576,64,8,0.002673713,0.4015920272669505
1048576,64,16,0.004969322,0.43214821820763477
1048576,128,2,0.001683807,0.31884349690908753
1048576,128,4,0.002589587,0.41463825080987815
1048576,128,8,0.005231525,0.4104890348416571
1048576,256,2,0.003269751,0.3283864196386819
1048576,256,4,0.005194966,0.4133778061300113
1048576,512,2,0.006450777,0.33290309802989626
2097152,2,16,0.00049641,0.2703767611450213
2097152,2,32,0.000656418,0.40893981578811067
2097152,2,64,0.001231426,0.4359749688572435
2097152,2,128,0.002476904,0.43350159069548116
2097152,2,256,0.004802349,0.44717359109052673
2097152,4,8,0.000514229,0.2610076989045736
2097152,4,16,0.000649365,0.4133814665095901
2097152,4,32,0.001292643,0.41532806196297045
2097152,4,64,0.002469338,0.43482983050517987
2097152,4,128,0.004765897,0.45059380175442315
2097152,8,4,0.000557089,0.24092690395969046
2097152,8,8,0.000690045,0.3890115224369425
2097152,8,16,0.001277783,0.4201581270059157
2097152,8,32,0.002439485,0.4401510253188685
2097152,8,64,0.004855013,0.442322944964308
2097152,16,2,0.000544292,0.24659140314390068
2097152,16,4,0.000753865,0.35607894782222277
2097152,16,8,0.00137605,0.3901536368591258
2097152,16,16,0.00250483,0.42866854197690063
2097152,16,32,0.004899716,0.4382873717578733
2097152,32,2,0.00089562,0.29972025635872357
2097152,32,4,0.001461896,0.3672428900551065
2097152,32,8,0.002656946,0.4041263254879851
2097152,32,16,0.004937754,0.4349110239189721
2097152,64,2,0.001787162,0.3004041670536863
2097152,64,4,0.002909191,0.36908605313298437
2097152,64,8,0.005199209,0.4130404544229709
2097152,128,2,0.003452224,0.31102901318106824
2097152,128,4,0.005747782,0.3736195367186856
2097152,256,2,0.006802027,0.3157123086985688
4194304,2,8,0.000452235,0.2967875728327087
4194304,2,16,0.000654773,0.40996720390119934
4194304,2,32,0.001324569,0.40531743684171984
4194304,2,64,0.002438674,0.44029740096462255
4194304,2,128,0.004738283,0.45321979459648143
4194304,4,4,0.000519478,0.25837037949634056
4194304,4,8,0.000679616,0.39498107166399854
4194304,4,16,0.001261106,0.42571434280702813
4194304,4,32,0.002435727,0.44083011930318955
4194304,4,64,0.004856791,0.4421610170172033
4194304,8,2,0.000550806,0.24367513788883924
4194304,8,4,0.00076016,0.3531302041675437
4194304,8,8,0.001359564,0.39488461889252735
4194304,8,16,0.002550851,0.4209347484427746
4194304,8,32,0.004913884,0.43702367577256607
4194304,16,2,0.000923356,0.2907171838380863
4194304,16,4,0.001467175,0.36592152401724404
4194304,16,8,0.002669323,0.4022524902381615
4194304,16,16,0.004986801,0.43063351595541915
4194304,32,2,0.001847341,0.2906181977231058
4194304,32,4,0.002932019,0.36621243723181873
4194304,32,8,0.005173116,0.41512381473757787
4194304,64,2,0.003571617,0.3006318493836265
4194304,64,4,0.005748489,0.3735735856848643
4194304,128,2,0.007052727,0.3044898303875933
8388608,2,4,0.000475206,0.28244114762860734
8388608,2,8,0.00071229,0.3768625924833986
8388608,2,16,0.001256157,0.4273915696843627
8388608,2,32,0.002525477,0.42516396862850064
8388608,2,64,0.004825861,0.44499492380737865
8388608,4,2,0.000497717,0.2696667544005931
8388608,4,4,0.000756369,0.35490012943417826
8388608,4,8,0.001311322,0.4094119613641806
8388608,4,16,0.002517494,0.4265121680528335
8388608,4,32,0.004985538,0.43074260952378657
8388608,8,2,0.000926136,0.28984453255245446
8388608,8,4,0.001526948,0.3515973772518776
8388608,8,8,0.002669365,0.40224616116567047
8388608,8,16,0.004968981,0.43217787469905805
8388608,16,2,0.001845195,0.29095619270592
8388608,16,4,0.002933627,0.3660117063280369
8388608,16,8,0.005173226,0.41511498782384526
8388608,32,2,0.003592386,0.29889377811849843
8388608,32,4,0.005748134,0.3735966572804322
8388608,64,2,0.007042371,0.30493759104710616
16777216,2,2,0.000550272,0.24391160735054665
16777216,2,4,0.000752638,0.35665945115713
16777216,2,8,0.001327106,0.4045426002143009
16777216,2,16,0.002491475,0.43096632476745705
16777216,2,32,0.004932536,0.4353711048434314
16777216,4,2,0.000920987,0.29146497833302754
16777216,4,4,0.001526817,0.35162754409991503
16777216,4,8,0.002666963,0.4026084441366453
16777216,4,16,0.004967589,0.4322989780354213
16777216,8,2,0.001782711,0.30115420390629777
16777216,8,4,0.002865267,0.3747440723674269
16777216,8,8,0.005211955,0.41203035099113483
16777216,16,2,0.003570324,0.30074072381106026
16777216,16,4,0.005687294,0.3775932188488937
16777216,32,2,0.007061453,0.3041135652959809
33554432,2,2,0.000917923,0.2924378798657404
33554432,2,4,0.001445986,0.37128361685382844
33554432,2,8,0.002616015,0.410449414089751
33554432,2,16,0.004966012,0.43243625830948457
33554432,4,2,0.001798118,0.2985737932660704
33554432,4,4,0.002937166,0.36557069774061113
33554432,4,8,0.005236179,0.41012418559411357
33554432,8,2,0.003565918,0.3011123149775177
33554432,8,4,0.0057501,0.3734689219317925
33554432,16,2,0.007090181,0.30288135775377245
67108864,2,2,0.001784469,0.3008575167178584
67108864,2,4,0.002854471,0.3761614057385764
67108864,2,8,0.005226478,0.41088542762449204
67108864,4,2,0.003572408,0.3005652836965991
67108864,4,4,0.005745214,0.3737865374553498
67108864,8,2,0.007068788,0.3037979987516955
134217728,2,2,0.003550921,0.3023840361416095
134217728,2,4,0.005749467,0.373510039800211
134217728,4,2,0.007091088,0.3028426170990968
268435456,2,2,0.007117619,0.30171376804518474
