M,N,K,t,tflops
16384,64,1024,0.000392993,5.464432313043743
16384,128,32,3.9475e-5,3.400069107029766
16384,128,64,4.7382e-5,5.665346671731881
16384,128,128,6.6261e-5,8.102366580643215
16384,128,256,0.000109092,9.842534961317053
16384,128,512,0.000348232,6.1668188104482065
16384,256,16,5.7504e-5,2.3340589872008906
16384,256,32,5.9229e-5,4.532162555504906
16384,256,64,7.4177e-5,7.237700527117569
16384,256,128,0.000113832,9.432688734275072
16384,256,256,0.000330444,6.498782389754392
16384,512,8,9.5471e-5,1.4058481423678395
16384,512,16,9.5991e-5,2.7964648352449712
16384,512,32,9.7628e-5,5.499148932683247
16384,512,64,0.000128344,8.366124041638098
16384,512,128,0.000348275,6.1660574201421285
16384,1024,4,0.000247535,0.5422171733290242
16384,1024,8,0.000309722,0.8666980582586964
16384,1024,16,0.000310369,1.7297826522623072
16384,1024,32,0.000314006,3.4194946083832796
16384,1024,64,0.000329495,6.517499955993261
16384,2048,2,0.000488274,0.2748819883917636
16384,2048,4,0.000490567,0.5471942792727599
16384,2048,8,0.000462843,1.1599417340221199
16384,2048,16,0.000462071,2.323759387626577
16384,2048,32,0.000500566,4.290110890471985
16384,4096,2,0.000648275,0.4140765199953723
16384,4096,4,0.00064777,0.8287986661932477
16384,4096,8,0.000650034,1.6518240953550123
16384,4096,16,0.00067588,3.177314978990353
16384,8192,2,0.001251465,0.4289939486921328
16384,8192,4,0.001270164,0.8453568389593784
16384,8192,8,0.001347356,1.5938502133066539
16384,16384,2,0.002498912,0.42968372795840754
16384,16384,4,0.002550083,0.84212303991674
16384,32768,2,0.004863608,0.4415412689509516
32768,2,1024,0.000533752,0.2514608432380581
32768,2,2048,0.000811083,0.33095929269877433
32768,2,4096,0.00144561,0.3713801869107159
32768,2,8192,0.002898271,0.3704766821322092
32768,2,16384,0.005744541,0.37383032830647395
32768,4,512,0.000338721,0.39624861759383095
32768,4,1024,0.000488659,0.5493308339762493
32768,4,2048,0.000772482,0.6949947209125908
32768,4,4096,0.001457745,0.7365772641991568
32768,4,8192,0.002935286,0.731609678920555
32768,8,256,0.000105826,1.2682868860204488
32768,8,512,0.000339695,0.7902249253006374
32768,8,1024,0.000505618,1.061811312097275
32768,8,2048,0.000797291,1.3467376704365157
32768,8,4096,0.001477001,1.4539486757287234
32768,16,128,6.1593e-5,2.1791068465572385
32768,16,256,0.000107334,2.500935919652673
32768,16,512,0.000342138,1.5691648165360175
32768,16,1024,0.000523582,2.0507615311450738
32768,16,2048,0.000751795,2.8564750337525524
32768,32,64,4.1226e-5,3.2556573036433316
32768,32,128,6.284e-5,4.271729089751751
32768,32,256,0.0001095,4.902930703196347
32768,32,512,0.00033071,3.2467776118049043
32768,32,1024,0.000563859,3.808547257381721
32768,64,32,4.0427e-5,3.3200021767630545
32768,64,64,4.9144e-5,5.462222366921699
32768,64,128,6.703e-5,8.009412382515292
32768,64,256,0.000113213,9.484262620017136
32768,64,512,0.000351287,6.113188498293418
32768,128,16,5.7306e-5,2.342123477471818
32768,128,32,5.8899e-5,4.557555408411009
32768,128,64,7.4218e-5,7.233702228569888
32768,128,128,0.000116164,9.243326882683103
32768,128,256,0.000351721,6.105645235854555
32768,256,8,9.5144e-5,1.4106798957369884
32768,256,16,9.5792e-5,2.802274260898614
32768,256,32,9.7403e-5,5.511851914212088
32768,256,64,0.00012904,8.32099987600744
32768,256,128,0.000351623,6.107346925542413
32768,512,4,0.000306519,0.4378773518117963
32768,512,8,0.00030718,0.8738702259261671
32768,512,16,0.000309162,1.7365359002723493
32768,512,32,0.000296942,3.615998491287861
32768,512,64,0.000313867,6.8420179502783025
32768,1024,2,0.000484495,0.2770260332923972
32768,1024,4,0.000486414,0.5518662209558113
32768,1024,8,0.000459484,1.1684213422012517
32768,1024,16,0.000455179,2.3589441164904357
32768,1024,32,0.000413834,5.189239279517874
32768,2048,2,0.000624835,0.42961014667872316
32768,2048,4,0.000689645,0.7784743048959972
32768,2048,8,0.000659477,1.6281717542840766
32768,2048,16,0.000677544,3.1695117187961226
32768,4096,2,0.001286756,0.4172282173154817
32768,4096,4,0.001224912,0.8765869091004088
32768,4096,8,0.001305123,1.6454262533109905
32768,8192,2,0.00244777,0.43866124023090397
32768,8192,4,0.002390225,0.8984441414511185
32768,16384,2,0.004780681,0.44920036455057344
65536,2,512,0.000530435,0.25303331793716477
65536,2,1024,0.000780455,0.34394738453850643
65536,2,2048,0.001440486,0.37270123555522233
65536,2,4096,0.002860126,0.3754176648161654
65536,2,8192,0.005602539,0.38330543491085023
65536,4,256,0.000337662,0.39749136118366885
65536,4,512,0.000487544,0.5505871388018312
65536,4,1024,0.000747019,0.718684413649452
65536,4,2048,0.001468956,0.7309557427179575
65536,4,4096,0.002807383,0.7649414590029219
65536,8,128,0.000107583,1.247573761653793
65536,8,256,0.000337239,0.7959798718416317
65536,8,512,0.000547952,0.979777265161912
65536,8,1024,0.000751916,1.428007681709127
65536,8,2048,0.001476162,1.4547750504348438
65536,16,64,6.4974e-5,2.065714408840459
65536,16,128,0.000109169,2.4588981853822975
65536,16,256,0.000339925,1.5793804868721042
65536,16,512,0.000527671,2.0348698791481814
65536,16,1024,0.000739404,2.9043441041703857
65536,32,32,4.689e-5,2.8623955640861594
65536,32,64,6.7792e-5,3.959692235071985
65536,32,128,0.000111564,4.81222358466889
65536,32,256,0.000343517,3.125731256386147
65536,32,512,0.000552082,3.8897910962501947
65536,64,16,5.7736e-5,2.324680060967161
65536,64,32,6.0608e-5,4.429043294614572
65536,64,64,7.8971e-5,6.798329918577706
65536,64,128,0.000119617,8.976498524457227
65536,64,256,0.00025394,8.456657667165471
65536,128,8,9.4496e-5,1.420353538774128
65536,128,16,9.6076e-5,2.7939907573171237
65536,128,32,9.9466e-5,5.3975319405626045
65536,128,64,0.000133067,8.069181870786897
65536,128,128,0.00035858,5.988855061631993
65536,256,4,0.000304618,0.44060997052045514
65536,256,8,0.000307072,0.8741775739891622
65536,256,16,0.00031061,1.728440526705515
65536,256,32,0.00024808,4.328207932924863
65536,256,64,0.000396718,5.413123800785445
65536,512,2,0.000480179,0.27951603048030005
65536,512,4,0.00048403,0.5545843356816726
65536,512,8,0.000485088,1.1067495217362622
65536,512,16,0.000445055,2.4126047881722483
65536,512,32,0.000503164,4.267959647351559
65536,1024,2,0.000620886,0.43234258140785914
65536,1024,4,0.000641598,0.8367714861954059
65536,1024,8,0.000658969,1.6294269138608948
65536,1024,16,0.000675235,3.180350023325212
65536,2048,2,0.001308887,0.4101736146817869
65536,2048,4,0.00127346,0.8431688659243322
65536,2048,8,0.001302553,1.648672758805208
65536,4096,2,0.00242587,0.44262133749953625
65536,4096,4,0.002451475,0.87599655227975
65536,8192,2,0.004731314,0.4538873657508252
131072,2,256,0.00051604,0.260091713820634
131072,2,512,0.000679746,0.39490553236061704
131072,2,1024,0.0013621,0.39414941046912855
131072,2,2048,0.002678692,0.40084557089803535
131072,2,4096,0.005206045,0.4124980955792737
131072,4,128,0.000333138,0.4028892771163902
131072,4,256,0.000529552,0.5069104752696619
131072,4,512,0.000685578,0.7830923862784396
131072,4,1024,0.001363294,0.787608413152262
131072,4,2048,0.002704957,0.7939067600704928
131072,8,64,0.000115407,1.1629946883637907
131072,8,128,0.000332222,0.8080002408028367
131072,8,256,0.000476627,1.1263963476680927
131072,8,512,0.00071953,1.492282217558684
131072,8,1024,0.001424914,1.5070970233993068
131072,16,32,7.1979e-5,1.8646789758123898
131072,16,64,0.000117948,2.275879675789331
131072,16,128,0.00033784,1.5891277291025336
131072,16,256,0.000491047,2.1866375805167326
131072,16,512,0.000759184,2.8286734810006533
131072,32,16,7.5991e-5,1.7662318958824073
131072,32,32,8.016e-5,3.348745708582834
131072,32,64,0.000121643,4.413496148565886
131072,32,128,0.000343242,3.128235542270468
131072,32,256,0.000463999,4.628207491826491
131072,64,8,9.6718e-5,1.3877223267644077
131072,64,16,9.8502e-5,2.7251777222797506
131072,64,32,0.000102393,5.2432384245016745
131072,64,64,0.000135094,7.9481089019497535
131072,64,128,0.000359643,5.971153749690666
131072,128,4,0.000290085,0.4626841374080011
131072,128,8,0.000310457,0.8646461700009985
131072,128,16,0.000314278,1.7082675592946375
131072,128,32,0.00032025,3.352823806401249
131072,128,64,0.000395446,5.430535769738473
131072,256,2,0.000442978,0.3029896021924339
131072,256,4,0.000487929,0.5501526984458804
131072,256,8,0.000492975,1.0890428764136113
131072,256,16,0.000499478,2.14972796399441
131072,256,32,0.000507475,4.231703331198582
131072,512,2,0.000622871,0.4309647679856664
131072,512,4,0.000644526,0.8329701392961649
131072,512,8,0.000659198,1.6288608642623308
131072,512,16,0.000679552,3.160146166886419
131072,1024,2,0.001233102,0.4353824030777665
131072,1024,4,0.001281683,0.8377592774500403
131072,1024,8,0.001271706,1.6886636125016317
131072,2048,2,0.00244458,0.4392336614060493
131072,2048,4,0.002476861,0.8670182331588249
131072,4096,2,0.00475151,0.45195814551584657
262144,2,128,0.000447182,0.3001411684727918
262144,2,256,0.000703095,0.3817911605117374
262144,2,512,0.001352937,0.3968188555712498
262144,2,1024,0.002687604,0.3995163811335301
262144,2,2048,0.005234451,0.41025957602812596
262144,4,64,0.000361966,0.3708020311299956
262144,4,128,0.000523254,0.5130117610185493
262144,4,256,0.000781722,0.6867798424503851
262144,4,512,0.001427914,0.7519653312454392
262144,4,1024,0.002700527,0.795209101038427
262144,8,32,0.000126408,1.0617819125371812
262144,8,64,0.000363268,0.7389460563550878
262144,8,128,0.000538736,0.996538029758546
262144,8,256,0.000737927,1.4550786514113185
262144,8,512,0.001344864,1.5968035786518189
262144,16,16,0.000127225,1.054963474159953
262144,16,32,0.000132122,2.0317241337551657
262144,16,64,0.000368547,1.4567230556753956
262144,16,128,0.000488178,2.199488350560656
262144,16,256,0.000739012,2.905884678462596
262144,32,8,0.000134398,0.9986586705159302
262144,32,16,0.000138582,1.9370153122339122
262144,32,32,0.000271372,1.9783577966776236
262144,32,64,0.000374076,2.8703841572300814
262144,32,128,0.000479685,4.476862207490332
262144,64,4,0.00030504,0.44000041961709935
262144,64,8,0.00030831,0.8706673672602251
262144,64,16,0.000311823,1.721716845774686
262144,64,32,0.000317748,3.3792244923650188
262144,64,64,0.000333658,6.436182102632036
262144,128,2,0.000464257,0.28910221709096473
262144,128,4,0.000485184,0.5532652684342435
262144,128,8,0.000417211,1.286809101389944
262144,128,16,0.000430222,2.495785487492504
262144,128,32,0.000508755,4.22105659502118
262144,256,2,0.000630534,0.4257271709376497
262144,256,4,0.000669764,0.8015822170197263
262144,256,8,0.000708797,1.5148791882584154
262144,256,16,0.000735296,2.920570284620071
262144,512,2,0.001287936,0.41684595507851324
262144,512,4,0.001298109,0.8271584466327558
262144,512,8,0.001315669,1.6322370201015606
262144,1024,2,0.002394938,0.44833804632938307
262144,1024,4,0.002524232,0.8507473354271715
262144,2048,2,0.004757446,0.45139422454821343
524288,2,64,0.00054533,0.2461220325307612
524288,2,128,0.000705872,0.3802891402407236
524288,2,256,0.001361472,0.39433121797583787
524288,2,512,0.002605725,0.4120702775619069
524288,2,1024,0.005157239,0.41640180879730415
524288,4,32,0.000339878,0.3948997228417256
524288,4,64,0.000454216,0.5909863501065572
524288,4,128,0.00075253,0.7134212748993396
524288,4,256,0.00142976,0.7509944494180842
524288,4,512,0.0027122,0.7917866116068136
524288,8,16,0.000288763,0.46480237426540105
524288,8,32,0.000385444,0.6964317929452787
524288,8,64,0.000500315,1.073065792550693
524288,8,128,0.000750783,1.4301626755001113
524288,8,256,0.001433757,1.4978016832698986
524288,16,8,0.000315332,0.42563941496581387
524288,16,16,0.000390979,0.6865725678361242
524288,16,32,0.000313578,1.7120809240444164
524288,16,64,0.000523838,2.0497593225386477
524288,16,128,0.000760663,2.8231735315113267
524288,32,4,0.00040128,0.33447400318979265
524288,32,8,0.000336707,0.7972375269893408
524288,32,16,0.000411359,1.30511526914447
524288,32,32,0.000371618,2.889369793712899
524288,32,64,0.000569905,3.7681431957957905
524288,64,2,0.000479484,0.2799211819372492
524288,64,4,0.000484665,0.5538577285341421
524288,64,8,0.000491828,1.0915826508454174
524288,64,16,0.000499947,2.147711305398372
524288,64,32,0.000428639,5.010005267836105
524288,128,2,0.000646577,0.4151639418043018
524288,128,4,0.000629186,0.8532785408448377
524288,128,8,0.000655312,1.6385200087897063
524288,128,16,0.000658577,3.2607935715945136
524288,256,2,0.001236596,0.4341522308013288
524288,256,4,0.00125145,0.8579981813096806
524288,256,8,0.001317144,1.6304091640701397
524288,512,2,0.002427538,0.44231720533314
524288,512,4,0.002458533,0.8734817258910089
524288,1024,2,0.004738474,0.4532015260609217
1048576,2,32,0.000511386,0.2624587454486435
1048576,2,64,0.000778715,0.34471591789037065
1048576,2,128,0.001381577,0.38859282689274655
1048576,2,256,0.002719846,0.39478037506535296
1048576,2,512,0.005242487,0.40963070542664204
1048576,4,16,0.000540751,0.24820615773248686
1048576,4,32,0.000478762,0.5606866376195271
1048576,4,64,0.000872558,0.6152839261115021
1048576,4,128,0.001475525,0.7277015462293082
1048576,4,256,0.002733384,0.7856501859965522
1048576,8,8,0.000532544,0.2520312462444418
1048576,8,16,0.00049706,0.5400463847422846
1048576,8,32,0.000485106,1.1067084554715876
1048576,8,64,0.000876662,1.2248070795814123
1048576,8,128,0.001483939,1.4471508923210454
1048576,16,4,0.000546883,0.2454231124390409
1048576,16,8,0.000555913,0.4828731402215814
1048576,16,16,0.00048021,1.1179919451906457
1048576,16,32,0.000579012,1.8544379460183902
1048576,16,64,0.000893725,2.4028461193320094
1048576,32,2,0.000552901,0.2427518271806345
1048576,32,4,0.000581268,0.4618101392128932
1048576,32,8,0.000591322,0.9079163501442531
1048576,32,16,0.000537259,1.9985553038664778
1048576,32,32,0.000612651,3.505231604943108
1048576,64,2,0.000652421,0.4114451496809575
1048576,64,4,0.000625017,0.8589700952134103
1048576,64,8,0.000675106,1.5904788640598662
1048576,64,16,0.000648793,3.3099673516822774
1048576,128,2,0.001257696,0.42686858509528536
1048576,128,4,0.001245989,0.8617586704216489
1048576,128,8,0.001292565,1.6614124999516464
1048576,256,2,0.002392463,0.44880185148108875
1048576,256,4,0.002416793,0.8885674726797042
1048576,512,2,0.004641181,0.462701982103262
2097152,2,16,0.000835364,0.16066975354456262
2097152,2,32,0.000852854,0.31474960075229763
2097152,2,64,0.001603237,0.33486684251922827
2097152,2,128,0.002751538,0.3902333255074071
2097152,2,256,0.005292545,0.40575633235050435
2097152,4,8,0.000883224,0.15196340679148213
2097152,4,16,0.000910495,0.29482364647801473
2097152,4,32,0.000933349,0.5752091789887812
2097152,4,64,0.00168076,0.6388430376734334
2097152,4,128,0.002764959,0.7766782972188738
2097152,8,4,0.000885576,0.15155980740218797
2097152,8,8,0.000890986,0.30127909529442665
2097152,8,16,0.000894682,0.6000689764631455
2097152,8,32,0.000933296,1.1504836879189453
2097152,8,64,0.00169619,1.266063146227722
2097152,16,2,0.000889261,0.15093176019188967
2097152,16,4,0.000888995,0.3019538422600802
2097152,16,8,0.000985571,0.5447308331921292
2097152,16,16,0.000961133,1.1171625820776105
2097152,16,32,0.000968658,2.216967854495601
2097152,32,2,0.001025823,0.26167814135576994
2097152,32,4,0.00096777,0.554750521301549
2097152,32,8,0.001018344,1.0543999120140148
2097152,32,16,0.001089496,1.9710798828081977
2097152,64,2,0.00127832,0.41998162588397264
2097152,64,4,0.001306012,0.822153107322138
2097152,64,8,0.001313503,1.6349286206426634
2097152,128,2,0.002406122,0.4462541068158638
2097152,128,4,0.002472357,0.8685977178862114
2097152,256,2,0.004748368,0.4522572066865921
4194304,2,8,0.001577137,0.08510213633945561
4194304,2,16,0.001642135,0.1634673495175488
4194304,2,32,0.001639642,0.32743178815863466
4194304,2,64,0.003011716,0.35652160562284096
4194304,2,128,0.005419329,0.3962637529480126
4194304,4,4,0.001678056,0.07998405774300739
4194304,4,8,0.001766308,0.15197545161998927
4194304,4,16,0.001757088,0.3055458303738914
4194304,4,32,0.001850058,0.5803827901611733
4194304,4,64,0.003247549,0.6612628933389457
4194304,8,2,0.00167688,0.08004015075616622
4194304,8,4,0.001751453,0.1532644358712452
4194304,8,8,0.001773031,0.3027983785957493
4194304,8,16,0.001810339,0.593116440622447
4194304,8,32,0.001865154,1.151370690034174
4194304,16,2,0.001801298,0.14902334649791427
4194304,16,4,0.001830395,0.2933087732429339
4194304,16,8,0.001823699,0.588771405807647
4194304,16,16,0.001879021,1.1428736815607703
4194304,32,2,0.001937642,0.27707435738903263
4194304,32,4,0.001931079,0.5560320546181694
4194304,32,8,0.002009277,1.0687842681720838
4194304,64,2,0.002426917,0.4424303855467657
4194304,64,4,0.002465504,0.871012031617065
4194304,128,2,0.004726301,0.4543687860760455
8388608,2,4,0.003054919,0.04393495474020751
8388608,2,8,0.003119223,0.08605843698895527
8388608,2,16,0.003113831,0.17241491654492488
8388608,2,32,0.003244083,0.33098469552104554
8388608,2,64,0.006048516,0.35504306312490536
8388608,4,2,0.0033553,0.04000170714988228
8388608,4,4,0.003379504,0.07943043002760168
8388608,4,8,0.003416061,0.15716080948203207
8388608,4,16,0.003472082,0.30925013406941426
8388608,4,32,0.003538544,0.6068834096735832
8388608,8,2,0.003268755,0.08212162000517016
8388608,8,4,0.003378717,0.1588978633013656
8388608,8,8,0.00341653,0.31427847084615096
8388608,8,16,0.003510983,0.6116474070082367
8388608,16,2,0.003480564,0.15424825172012355
8388608,16,4,0.003532381,0.3039711242926514
8388608,16,8,0.00358918,0.5983215241364322
8388608,32,2,0.003747631,0.28651215234370725
8388608,32,4,0.003815257,0.562867363325721
8388608,64,2,0.004855834,0.4422481592245534
16777216,2,2,0.006018304,0.0223015866263984
16777216,2,4,0.006084718,0.04411633472578351
16777216,2,8,0.006117859,0.08775470503651686
16777216,2,16,0.006178843,0.17377716572503946
16777216,2,32,0.006350315,0.3381696259161947
16777216,4,2,0.006588999,0.04073994486871223
16777216,4,4,0.006662475,0.08058130229381723
16777216,4,8,0.006718477,0.15981923045952232
16777216,4,16,0.006824551,0.31467032014267315
16777216,8,2,0.006589499,0.08147370718168406
16777216,8,4,0.006667882,0.16103191748144313
16777216,8,8,0.006769276,0.31723978280690573
16777216,16,2,0.006831213,0.1571817221919445
16777216,16,4,0.00696513,0.3083192485998108
16777216,32,2,0.007341214,0.29252432199905903
33554432,2,2,0.012052539,0.02227210847440527
33554432,2,4,0.012076942,0.044454209683212856
33554432,2,8,0.012119959,0.08859285943129017
33554432,2,16,0.012321181,0.17429202996043966
33554432,4,2,0.013659315,0.0393043803441095
33554432,4,4,0.013972174,0.07684858662653357
33554432,4,8,0.013899381,0.15450210682044044
33554432,8,2,0.013573139,0.07910784852346978
33554432,8,4,0.013910121,0.15438281579290358
33554432,16,2,0.014692488,0.14616201476564078
67108864,2,2,0.031784059,0.016891200459953837
67108864,2,4,0.031834682,0.03372868068856475
67108864,2,8,0.032017485,0.06707221532234653
67108864,4,2,0.033998552,0.03158198690344224
67108864,4,4,0.034275216,0.06265412442623265
67108864,8,2,0.033852511,0.06343646555494804
134217728,2,2,0.055841045,0.019228541013156186
134217728,2,4,0.055946831,0.03838436618510171
134217728,4,2,0.059916554,0.035841240936519816
268435456,2,2,0.103573617,0.02073388677736339
